10/7/2019-19:44:38:274	 User_id:253518082	Name:Elliott Troop	 User Name:elliott_troop
10/7/2019-19:44:38:278	 User_id:1104166992	Name:City boi j	 User Name:J_Will07
10/7/2019-19:44:38:281	 User_id:876287160109936600	Name:jennica	 User Name:petermjtingle
10/7/2019-19:44:38:286	 User_id:1078935156562513900	Name:🐰was @lilkookiie_ ‘🌙 inac bc no internet	 User Name:sailormoonjjk
10/7/2019-19:44:38:289	 User_id:1032345621339025400	Name:Lidia Veil	 User Name:lidia_veil
10/7/2019-19:44:39:246	 User_id:910823930289561600	Name:Bz - X1hangyul's	 User Name:zbinibining
10/7/2019-19:44:39:253	 User_id:102809425	Name:Martin	 User Name:manhattanlight
10/7/2019-19:44:39:257	 User_id:983847248688701400	Name:Ordini	 User Name:yozoro18
10/7/2019-19:44:39:260	 User_id:3166850208	Name:koko	 User Name:aikoanndomingo
10/7/2019-19:44:39:266	 User_id:773387173701771300	Name:Nagabato!	 User Name:RTHhan20
10/7/2019-19:44:39:268	 User_id:1053200310326489100	Name:Ann✨	 User Name:anniexbby
10/7/2019-19:44:39:273	 User_id:1143999532696555500	Name:DedzoneArt	 User Name:ArtDedzone
10/7/2019-19:44:39:275	 User_id:436370903	Name:Nico Diamond	 User Name:Nicodiamond1c8
10/7/2019-19:44:39:278	 User_id:832702626529570800	Name:mikrokosmos ✨	 User Name:soundsandthesou
10/7/2019-19:44:39:282	 User_id:975128014517362700	Name:DONALD JOHN MACDONALD	 User Name:Cabarfeidh59
10/7/2019-19:44:39:286	 User_id:958452718045220900	Name:Cheri Stahl	 User Name:CheriStahl27
10/7/2019-19:44:39:290	 User_id:896398374	Name:Taeway	 User Name:Tae_116_
10/7/2019-19:44:39:295	 User_id:2309695278	Name:Laraskech	 User Name:laraskech
10/7/2019-19:44:39:297	 User_id:772667836384874500	Name:Covensure Brokerage	 User Name:Covensure
10/7/2019-19:44:39:301	 User_id:2225421587	Name:Lee Garlick	 User Name:coachgarlick
10/7/2019-19:44:40:512	 User_id:951585554147217400	Name:Tinneybwoy@1	 User Name:AkorliYonah
10/7/2019-19:44:40:520	 User_id:1123566850162462700	Name:Sandra Schmidt	 User Name:SandraS61853061
10/7/2019-19:44:40:524	 User_id:625760580	Name:Tamra Simmons	 User Name:thetamrasimmons
10/7/2019-19:44:40:527	 User_id:16214580	Name:Lenscapper1	 User Name:Lenscapper1
10/7/2019-19:44:40:531	 User_id:627846459	Name:Castle Rock Brit	 User Name:CastleRockBrit
10/7/2019-19:44:40:534	 User_id:9369062	Name:Feral Hog 2020 ⌬	 User Name:delmoi
10/7/2019-19:44:40:539	 User_id:190575877	Name:Tania	 User Name:Tania921
10/7/2019-19:44:40:542	 User_id:1198524271	Name:Olive	 User Name:booksnmore11
10/7/2019-19:44:40:814	 User_id:294242690	Name:Silly Bitch 🤪	 User Name:yungdumbnwoke
10/7/2019-19:44:40:835	 User_id:890965212857221100	Name:Boo_Boo	 User Name:BooBooHanh
10/7/2019-19:44:40:844	 User_id:1014065253292920800	Name:Mary Williams	 User Name:MaryWills612
10/7/2019-19:44:40:851	 User_id:24620486	Name:PurpleGimp	 User Name:PurpleGimp
10/7/2019-19:44:40:855	 User_id:817390779056455700	Name:JC🇺🇸	 User Name:SoldierforGod7
10/7/2019-19:44:40:860	 User_id:726564221174071300	Name:Jordyn Would 🇵🇪	 User Name:ratcholaa
10/7/2019-19:44:40:863	 User_id:1088539484893909000	Name:🇻🇦 🇺🇸 Based Aristotle ☧	 User Name:AvoidPlebs
10/7/2019-19:44:40:870	 User_id:538524114	Name:White Boy Andrew 🤙🏼	 User Name:100RoundDrew
10/7/2019-19:44:40:874	 User_id:1086479232887283700	Name:⚡💚Vrn💚⚡	 User Name:vrnpace82
10/7/2019-19:44:40:877	 User_id:1081168885536170000	Name:AFRICAN-YoYo🇳🇬👑💦	 User Name:african_yoyo
10/7/2019-19:44:40:916	 User_id:75175465	Name:Shiva	 User Name:shivabeach
10/7/2019-19:44:41:4	 User_id:751236649460256800	Name:Jennifer Palmer	 User Name:jenpalm71
10/7/2019-19:44:42:313	 User_id:788672405984022500	Name:‏ایکس ڈی	 User Name:reenakamat_
10/7/2019-19:44:42:316	 User_id:990082440310870000	Name:Jade	 User Name:judheadevera
10/7/2019-19:44:42:319	 User_id:3694065680	Name:KAREN✨	 User Name:_karenmonique_
10/7/2019-19:44:42:325	 User_id:67938972	Name:Jennifer	 User Name:edjenfinn
10/7/2019-19:44:42:332	 User_id:1086611268994125800	Name:чαngчαng︎ 🧸♥🛫	 User Name:_yyang1010
10/7/2019-19:44:42:334	 User_id:356488007	Name:§ara	 User Name:SaraHead1
10/7/2019-19:44:42:337	 User_id:741995765652820000	Name:🌊(((Sukie🌹Jones)))🌊	 User Name:SukieJones1920
10/7/2019-19:44:42:342	 User_id:1189205652	Name:Tata Élise (14 days sober)	 User Name:yourdykeaunt
10/7/2019-19:44:42:344	 User_id:2780205874	Name:🇸🇱 Tranga Tom	 User Name:StaceyChooch
10/7/2019-19:44:42:349	 User_id:2902820602	Name:Ricky Villarreal	 User Name:therealrickii
10/7/2019-19:44:42:352	 User_id:1066553171806437400	Name:⋆｡˚ 𝐢 𝐯 𝐚 𝐧 🎐	 User Name:hiircgi
10/7/2019-19:44:42:357	 User_id:1155669857578430500	Name:whataboutem55	 User Name:whataboutem55
10/7/2019-19:44:42:363	 User_id:2231028101	Name:EnjeuxÉnergies	 User Name:EnjeuxEnergies
10/7/2019-19:44:42:367	 User_id:1050820447	Name:EVERYTHING SAVAGE	 User Name:SavageComedy
10/7/2019-19:44:42:370	 User_id:917512808983654400	Name:2011 Ferrari FF	 User Name:ok_then_mate_46
10/7/2019-19:44:42:375	 User_id:707706521740685300	Name:Noah C Ellison	 User Name:Proud2bGGRA
10/7/2019-19:44:42:379	 User_id:45192612	Name:!	 User Name:thornedella
10/7/2019-19:44:42:973	 User_id:951644293910818800	Name:BigDaddyWesley	 User Name:manemaWES
10/7/2019-19:44:42:982	 User_id:301212396	Name:Ticook	 User Name:TigCook
10/7/2019-19:44:42:987	 User_id:1084770790996885500	Name:vitor assis	 User Name:vitorassis2k
10/7/2019-19:44:42:991	 User_id:901399025269825500	Name:Tusshar	 User Name:BramhChaitanya
10/7/2019-19:44:42:997	 User_id:451118150	Name:tee	 User Name:persuaprince
10/7/2019-19:44:43:1	 User_id:720052030	Name:Josh Aikens NJ🇺🇸	 User Name:Aikens_Josh
10/7/2019-19:44:43:4	 User_id:157239775	Name:Joe Burton	 User Name:kjburto
10/7/2019-19:44:43:8	 User_id:1325166326	Name:🇺🇸cocomom🇺🇸	 User Name:cocoaudie
10/7/2019-19:44:43:12	 User_id:1062474525302898700	Name:Purples n' Oranges	 User Name:purplesnoranges
10/7/2019-19:44:43:16	 User_id:286281064	Name:Dianne B. Dee #teamtrudeau #liberalproud	 User Name:diannebdee
10/7/2019-19:44:43:20	 User_id:55035102	Name:.	 User Name:sseunyeong
10/7/2019-19:44:43:23	 User_id:948535822235652100	Name:lilioara antal	 User Name:AntalLilioara
10/7/2019-19:44:43:28	 User_id:20041656	Name:PaulH	 User Name:1mancity
10/7/2019-19:44:43:31	 User_id:38868213	Name:shen | what a life	 User Name:solohunnie
10/7/2019-19:44:43:34	 User_id:1032331117205114900	Name:Ugo - Envinow	 User Name:envinowoff
10/7/2019-19:44:43:39	 User_id:1079838948380291100	Name:❄Shun Seaworth❄	 User Name:Cebollina
10/7/2019-19:44:43:43	 User_id:303267912	Name:🇱🇨👑	 User Name:SoRandomO_o
10/7/2019-19:44:43:46	 User_id:32250240	Name:Andrew Dashiell 🌹🌈	 User Name:andydashiell
10/7/2019-19:44:43:50	 User_id:1016716166545494000	Name:PotjieScript	 User Name:PotjieScript
10/7/2019-19:44:43:53	 User_id:1054995736050520000	Name:🌸Grianne✡️🇮🇹	 User Name:northernwitch78
10/7/2019-19:44:43:57	 User_id:1673926772	Name:Tinobear	 User Name:governor4444
10/7/2019-19:44:43:62	 User_id:946467374684885000	Name:Eda	 User Name:exoultjongin
10/7/2019-19:44:43:64	 User_id:409348635	Name:John	 User Name:Helligede
10/7/2019-19:44:43:184	 User_id:41325484	Name:Amber	 User Name:AmberRajen
10/7/2019-19:44:44:360	 User_id:382643179	Name:Ajian Dy	 User Name:AjianDyy
10/7/2019-19:44:44:370	 User_id:2861347553	Name:Mason 🔥	 User Name:MrKlondike_
10/7/2019-19:44:44:375	 User_id:2306573867	Name:lil kimchi	 User Name:stopthinking__
10/7/2019-19:44:44:379	 User_id:1119476942259011600	Name:Abubaker Albaity	 User Name:AbubakerAlbait3
10/7/2019-19:44:44:384	 User_id:739055046428663800	Name:Nsikan Etukudoh	 User Name:oluwa_socket
10/7/2019-19:44:44:394	 User_id:1572306684	Name:MarkUK97	 User Name:MarkUK97
10/7/2019-19:44:44:399	 User_id:772026558	Name:Shahid	 User Name:ShahidSaleem50
10/7/2019-19:44:44:403	 User_id:854938715461832700	Name:白い弾丸 ｰ 毒曜日からの使者 ｰ	 User Name:AyLaZmuvv3f1BUe
10/7/2019-19:44:44:407	 User_id:977082690049585200	Name:Mattias Westerholm	 User Name:MattiasWesterh1
10/7/2019-19:44:44:411	 User_id:3040068274	Name:metal archives news	 User Name:ma_updates
10/7/2019-19:44:44:414	 User_id:2357556973	Name:Senku Ishigami Fan Account	 User Name:pudgerubsenpai
10/7/2019-19:44:44:418	 User_id:488817669	Name:David Dugas	 User Name:MrDugas_
10/7/2019-19:44:44:421	 User_id:3316713522	Name:Vasani Chetan D.	 User Name:vasani_chetan
10/7/2019-19:44:45:389	 User_id:1099565346887880700	Name:*Labengg*	 User Name:Ella52197874
10/7/2019-19:44:45:397	 User_id:895735063790342100	Name:Thu Hà	 User Name:ThuHa0461
10/7/2019-19:44:45:402	 User_id:1090842019029635100	Name:kylo kitty	 User Name:kitty_kylo
10/7/2019-19:44:45:405	 User_id:3476211796	Name:X	 User Name:pianoarianae
10/7/2019-19:44:45:408	 User_id:885529504134967300	Name:Randall	 User Name:andrewsfortruth
10/7/2019-19:44:45:411	 User_id:710874889977208800	Name:Rossington Main FC	 User Name:RMFC1919
10/7/2019-19:44:45:415	 User_id:903645988505608200	Name:𝙠𝙝𝙚𝙣𝙜 ♥	 User Name:khengtaehyung
10/7/2019-19:44:45:418	 User_id:794198645977608200	Name:🍒Missing my Mochi Cheeks🍒	 User Name:SooSooDyo
10/7/2019-19:44:45:421	 User_id:722360823226699800	Name:Mali The Bengali	 User Name:malaxka
10/7/2019-19:44:45:424	 User_id:345935771	Name:Denman	 User Name:densk14
10/7/2019-19:44:45:428	 User_id:175053850	Name:Ninjja	 User Name:ninjjaz
10/7/2019-19:44:45:432	 User_id:950421670715625500	Name:carla jean☀️	 User Name:krazywiickii
10/7/2019-19:44:45:434	 User_id:13795612	Name:billy	 User Name:billypuntove
10/7/2019-19:44:45:439	 User_id:724520585917804500	Name:Tomas 🇸🇰	 User Name:brade1991
10/7/2019-19:44:45:442	 User_id:782369074638680000	Name:I Believe ☁️	 User Name:imnot_brave
10/7/2019-19:44:45:631	 User_id:1000043371866419200	Name:liah🌙	 User Name:liahportillo
10/7/2019-19:44:45:822	 User_id:1140948013327589400	Name:Lakshmi Reddy	 User Name:Lakshmi17952874
10/7/2019-19:44:45:828	 User_id:314166271	Name:Speed Boat Adventure	 User Name:SpeedBoatTours
10/7/2019-19:44:45:838	 User_id:814718799802814500	Name:（^人^）	 User Name:daleenaa_
10/7/2019-19:44:45:841	 User_id:1151206282965049300	Name:debidiamonds	 User Name:debidiamonds
10/7/2019-19:44:45:844	 User_id:2150888817	Name:иєσ ¢υℓтυяє тє¢н	 User Name:neocult_tech
10/7/2019-19:44:45:848	 User_id:940208333729906700	Name:Saravana Thala Veriyan || NKPᴺᴼᴹᵉᵃⁿˢᴺᴼ	 User Name:SaravanaAfc87
10/7/2019-19:44:45:852	 User_id:1037762411808346100	Name:Kookiworld🐰❤euphoria❤	 User Name:Kookiworld2
10/7/2019-19:44:45:856	 User_id:78587573	Name:Steve Wright ☂☀🦘🇦🇺 🇺🇸	 User Name:remsaus
10/7/2019-19:44:45:859	 User_id:21933908	Name:Martin McElhatton	 User Name:WheelPower_CEO
10/7/2019-19:44:45:870	 User_id:405533486	Name:Chris McFann🇺🇸🇸🇪	 User Name:ClanMcFann
10/7/2019-19:44:45:874	 User_id:714445735	Name:Fetus Kebabs: Bar Pool Hero	 User Name:FetusKebabs
10/7/2019-19:44:45:880	 User_id:1108789703506124800	Name:💛	 User Name:abixxss
10/7/2019-19:44:45:885	 User_id:111661883	Name:Tami Hodge	 User Name:Bahfongoo
10/7/2019-19:44:45:888	 User_id:1000342972414742500	Name:𝕄𝕒𝕣iya	 User Name:HoeBabyYeah
10/7/2019-19:44:45:895	 User_id:126592284	Name:Hasan Zaidi	 User Name:hyzaidi
10/7/2019-19:44:45:907	 User_id:306319959	Name:konan	 User Name:victoriaokpere
10/7/2019-19:44:46:15	 User_id:587425262	Name:David	 User Name:davidchills1980
10/7/2019-19:44:46:522	 User_id:402863498	Name:AGB	 User Name:BurnsAlfie
10/7/2019-19:44:46:527	 User_id:602060212	Name:Goy Division/Jew Order	 User Name:ben_geier
10/7/2019-19:44:47:273	 User_id:1109148715825061900	Name:seyim-ie! #HUSH	 User Name:jhoserim
10/7/2019-19:44:47:279	 User_id:1040365422514786300	Name:Mesha❤️	 User Name:jamesha_ray
10/7/2019-19:44:47:291	 User_id:954345785457389600	Name:💜	 User Name:LoveluvSG
10/7/2019-19:44:47:296	 User_id:1101167567090126800	Name:TheDungBeetle	 User Name:TheDungBeetle1
10/7/2019-19:44:47:302	 User_id:89488144	Name:Ernest Adikwu	 User Name:ernestadiq
10/7/2019-19:44:47:307	 User_id:1118037310627430400	Name:PrabhaKnr😍😎😎	 User Name:LovelyNarender7
10/7/2019-19:44:47:310	 User_id:1154874224445722600	Name:mi.chael	 User Name:michael90862818
10/7/2019-19:44:47:314	 User_id:2518667780	Name:malik muzaffar	 User Name:muzz707
10/7/2019-19:44:47:317	 User_id:1020761813867262000	Name:달🌑	 User Name:bornageh
10/7/2019-19:44:47:324	 User_id:3048245842	Name:marcelo fernandez	 User Name:colectivoa2ric2
10/7/2019-19:44:47:328	 User_id:991442005468307500	Name:RBRohit.	 User Name:ratilal_rohit
10/7/2019-19:44:47:331	 User_id:1038921452437819400	Name:Olamide	 User Name:eden_horlar
10/7/2019-19:44:47:337	 User_id:989197345475645400	Name:Batman93batman	 User Name:batman93batman
10/7/2019-19:44:47:342	 User_id:1018954334346850300	Name:Carin Apter	 User Name:CAptNYC1
10/7/2019-19:44:47:345	 User_id:437640516	Name:Marisa, sin t ni z. 💪🇦🇷🌱	 User Name:DeSangreTana
10/7/2019-19:44:47:349	 User_id:150883895	Name:Jasmin	 User Name:fiorebianca
10/7/2019-19:44:47:354	 User_id:4368485718	Name:SD Renegades ‘03 Gold	 User Name:SDRenegades2003
10/7/2019-19:44:47:372	 User_id:188379425	Name:🇹🇹Ericá Deë 🇹🇹	 User Name:siImErica
10/7/2019-19:44:48:93	 User_id:344139298	Name:➖King Medusa	 User Name:BombShellChelle
10/7/2019-19:44:48:103	 User_id:696654857197985800	Name:twitijat	 User Name:nzrulijat
10/7/2019-19:44:48:107	 User_id:847972086933061600	Name:LUNK	 User Name:lunk_mixel
10/7/2019-19:44:48:110	 User_id:597702758	Name:Donna McNutt	 User Name:bowlin643
10/7/2019-19:44:48:116	 User_id:2725166055	Name:Xan, CONFESSION	 User Name:Xanthoula_th
10/7/2019-19:44:48:118	 User_id:4546627221	Name:Adri ⭐️⭐️⭐️	 User Name:Adri64307529
10/7/2019-19:44:48:121	 User_id:44419120	Name:Cory Nesselbush	 User Name:corynesselbush
10/7/2019-19:44:48:130	 User_id:947804578006802400	Name:Quintessential indian	 User Name:SoorajKPanicke1
10/7/2019-19:44:48:133	 User_id:97150681	Name:Ananda Prima	 User Name:anandaprima29
10/7/2019-19:44:48:136	 User_id:777499449853669400	Name:Don't ShadowBan Me Bro	 User Name:USAForeverUSA
10/7/2019-19:44:48:140	 User_id:174837157	Name:L.F	 User Name:MrFaniyi_
10/7/2019-19:44:48:143	 User_id:3251183328	Name:icen	 User Name:icen_5
10/7/2019-19:44:48:146	 User_id:1736138786	Name:𝕡𝕒𝕟𝕟𝕚	 User Name:sebstxn_
10/7/2019-19:44:48:150	 User_id:389021497	Name:Lucy	 User Name:Lucyhazz
10/7/2019-19:44:48:153	 User_id:832338678	Name:Udoye Springs_Pixel™	 User Name:springs_pixel
10/7/2019-19:44:48:157	 User_id:912230958413357000	Name:Aaminah	 User Name:Aaminah584
10/7/2019-19:44:48:160	 User_id:68742375	Name:Kathryn's Sc Gifts	 User Name:KathrynsScGifts
10/7/2019-19:44:48:164	 User_id:23874891	Name:Jonathan Nelson	 User Name:NelsonJonathan
10/7/2019-19:44:48:168	 User_id:71576852	Name:Lori Freshwater 💧🐋	 User Name:loufreshwater
10/7/2019-19:44:48:170	 User_id:62307654	Name:John Cannon	 User Name:MyCarDoc
10/7/2019-19:44:48:175	 User_id:224900735	Name:IAmWiththeResistance	 User Name:socialnet2018
10/7/2019-19:44:48:190	 User_id:78395824	Name:bethany	 User Name:bethanyhuh
10/7/2019-19:44:49:486	 User_id:733944516	Name:jake	 User Name:jakeadaway
10/7/2019-19:44:49:493	 User_id:244870207	Name:Ervin Christian	 User Name:ervin__09
10/7/2019-19:44:49:499	 User_id:1158341926552100900	Name:Nov🐨	 User Name:Miinheenuna
10/7/2019-19:44:49:502	 User_id:1043983362216665100	Name:Abs	 User Name:abbynmcbride
10/7/2019-19:44:49:505	 User_id:2882471217	Name:Tejas jat	 User Name:tejasjat4
10/7/2019-19:44:49:508	 User_id:758704135	Name:Taylor Campbell	 User Name:tayynoelle97
10/7/2019-19:44:49:513	 User_id:703293186	Name:Robyn Ness (Hyde)	 User Name:RobynNess1
10/7/2019-19:44:49:516	 User_id:855618908	Name:ɢᴀᴇᴜʟ	 User Name:suncityim
10/7/2019-19:44:49:519	 User_id:79789851	Name:princess dionne	 User Name:dionne_mclennan
10/7/2019-19:44:49:523	 User_id:520107440	Name:குமார் ಕುಮಾರ್ कुमार kumar	 User Name:kumarmanohar2
10/7/2019-19:44:49:526	 User_id:886358678558969900	Name:California Siri Ninja	 User Name:NinjaLadyPerson
10/7/2019-19:44:49:529	 User_id:707588252463730700	Name:Janice Paul, M.A.	 User Name:janicepaulma
10/7/2019-19:44:49:534	 User_id:1144342429652439000	Name:Marku the Vile☣️	 User Name:VileMarku
10/7/2019-19:44:49:537	 User_id:19930692	Name:Myra Campbell	 User Name:AuntMyra
10/7/2019-19:44:49:598	 User_id:3317927640	Name:Mayde Creek Players	 User Name:MCHSTheatreCo
10/7/2019-19:44:50:758	 User_id:1160186652687401000	Name:Yash Boss	 User Name:YashBos50446515
10/7/2019-19:44:50:766	 User_id:954920550308053000	Name:Geenuine	 User Name:grldnqt
10/7/2019-19:44:50:770	 User_id:981595915	Name:FuckWitMeUKnowIGotIt	 User Name:FiestyMizzDrea
10/7/2019-19:44:50:774	 User_id:1625899189	Name:RAJA AMIRUL AZZIM	 User Name:ajim_ulala
10/7/2019-19:44:50:777	 User_id:121962354	Name:karen ricks	 User Name:karenricks
10/7/2019-19:44:50:784	 User_id:751078779116716000	Name:Don #RESIST 🇺🇸🇺🇸	 User Name:DWCook1962
10/7/2019-19:44:50:787	 User_id:3408998644	Name:Qaqamba	 User Name:mqokomqoko
10/7/2019-19:44:50:792	 User_id:1102127526506160100	Name:𝙮𝙣𝙜-𝙣(𝐟𝐫𝐞𝐞)	 User Name:s_srst9
10/7/2019-19:44:50:794	 User_id:55381580	Name:Moe Sultan Ali	 User Name:MoeeMelodyy
10/7/2019-19:44:50:797	 User_id:48569361	Name:Sean Gagen	 User Name:seangagen
10/7/2019-19:44:50:801	 User_id:263962759	Name:Linda Lee J11	 User Name:LindaLJ11
10/7/2019-19:44:50:804	 User_id:1151306277848518700	Name:Chris Cillizza Generator	 User Name:CillizzaCMM
10/7/2019-19:44:50:808	 User_id:1415069882	Name:MO	 User Name:bottlemoo
10/7/2019-19:44:50:811	 User_id:86532477	Name:Yu Hao🇧🇷🇮🇱🇺🇸🇰🇷🇭🇺🇵🇱	 User Name:Espiritualista1
10/7/2019-19:44:50:814	 User_id:248978482	Name:Ritza	 User Name:its_ritza
10/7/2019-19:44:50:817	 User_id:388130466	Name:Chaka Simbeye	 User Name:chaka_simbeye
10/7/2019-19:44:50:821	 User_id:1002577357104967700	Name:Bobby Rodgers	 User Name:BobbyRodgers23
10/7/2019-19:44:50:824	 User_id:51467045	Name:❤️🇺🇸I Stand for Old Glory 🇺🇸❤️	 User Name:lmsassy
10/7/2019-19:44:50:828	 User_id:509216978	Name:✨Odrinne✨	 User Name:oddiebabi96
10/7/2019-19:44:50:831	 User_id:771148244432719900	Name:⚒JG Baring ⚒	 User Name:deplorablejam
10/7/2019-19:44:50:836	 User_id:965991201584418800	Name:복음 전도자 케네 쓰 J 하트	 User Name:Biblecollege123
10/7/2019-19:44:50:839	 User_id:3318056913	Name:Zachary Nickel	 User Name:ZacharyNickel
10/7/2019-19:44:50:842	 User_id:1006683533228822500	Name:𝒇☁️	 User Name:divinegrrande
10/7/2019-19:44:50:847	 User_id:1106556511625441300	Name:Stiben	 User Name:kelseggg
10/7/2019-19:44:50:849	 User_id:1159170335087968300	Name:not.nilc	 User Name:not_nilc
10/7/2019-19:44:50:852	 User_id:345467349	Name:isabel	 User Name:izzychatfield
10/7/2019-19:44:50:857	 User_id:2956874767	Name:Eliel Garcia	 User Name:fuhrer_eliel
10/7/2019-19:44:50:860	 User_id:171105090	Name:Carl Cutler	 User Name:warloc1212
10/7/2019-19:44:50:863	 User_id:79914614	Name:subrahmanya swamy	 User Name:myvalueresearch
10/7/2019-19:44:50:868	 User_id:1071489907695206400	Name:Luis Pinango	 User Name:LuisPinango8
10/7/2019-19:44:50:870	 User_id:1053515561290760200	Name:leah🌹	 User Name:leahxdan
10/7/2019-19:44:50:875	 User_id:1146525735701688300	Name:M.	 User Name:MChe216
10/7/2019-19:44:50:878	 User_id:1143343601239371800	Name:AinFL2019	 User Name:AFL20191
10/7/2019-19:44:50:881	 User_id:1022613480392810500	Name:JazPost.com	 User Name:Jaz_Post
10/7/2019-19:44:50:885	 User_id:1713631980	Name:lacey 💙💜💖	 User Name:banesapothecary
10/7/2019-19:44:50:888	 User_id:905837742176833500	Name:Flávia Fernandes	 User Name:fernandeflaviab
10/7/2019-19:44:50:894	 User_id:38741991	Name:Pat Price	 User Name:patprice
10/7/2019-19:44:51:698	 User_id:1106066554809049100	Name:Watford vs Brighton and HA Live	 User Name:LIVESTREAMTv15
10/7/2019-19:44:51:828	 User_id:2922435127	Name:💡 Shahid's Shahida💡	 User Name:shahidakhan360
10/7/2019-19:44:51:834	 User_id:2199395021	Name:Pretty_Mayaaa	 User Name:Pretty_Mayaaaa
10/7/2019-19:44:51:842	 User_id:1052033013914062800	Name:kimmygom || Hyungki au 📌♡	 User Name:_softbunnywh
10/7/2019-19:44:51:850	 User_id:827226649062101000	Name:Angry Patriot42	 User Name:CKJustice_AP42
10/7/2019-19:44:51:855	 User_id:2581074788	Name:alekya	 User Name:a1bokka
10/7/2019-19:44:51:860	 User_id:120321624	Name:TMJ-DFW Security Job	 User Name:tmj_DFW_secure
10/7/2019-19:44:51:865	 User_id:27804426	Name:No One Would Riot For Less	 User Name:woke_ridge_boys
10/7/2019-19:44:51:876	 User_id:4915290052	Name:BlockbusterMentality	 User Name:blockbustercast
10/7/2019-19:44:51:883	 User_id:4758493463	Name:espo	 User Name:john_espo9
10/7/2019-19:44:51:886	 User_id:17350689	Name:Bob Q! @ RCCC DD12	 User Name:RobotJQ
