5abf126e82644458f36ed4fb	Avis Car Rental	28.466110517152718	-81.47351749206541	32819	US	United States	FL	Orlando	4bf58dd8d48988d1ef941735	Rental Car Location
57545f6b498eef496f264e51	Spiderman 454	28.465645	-81.473724	undefined	US	United States	FL	Orlando	4bf58dd8d48988d1f6931735	General Travel
5346af6e498e03c659c87148	Bayliner Diner	28.465313290599113	-81.47329412553029	32819	US	United States	FL	Orlando	4bf58dd8d48988d147941735	Diner
4d6a9dd42acd6ea8464648c0	Van Cortlandt House Museum	40.891261109170735	-73.89481544494629	10471	US	United States	NY	Bronx	4bf58dd8d48988d190941735	History Museum
4beae3a7a9900f4700131740	Tortoise and Hare Statue	40.89393751979629	-73.89612436294556	10471	US	United States	NY	Bronx	507c8c4091d498d9fc8c67a9	Public Art
4d85090e5091370464758d5b	Van Cortlandt Nature Center	40.8914602606731	-73.89711186983298	undefined	US	United States	New York	undefined	4bf58dd8d48988d162941735	Other Great Outdoors
4def75c6fa76c1ceac923474	Major General Porter Statue	40.89144051074982	-73.89473497867584	10471	US	United States	NY	Bronx	4bf58dd8d48988d163941735	Park
49db5c5df964a520cc5e1fe3	Van Cortlandt Park	40.887112527318266	-73.89373572596287	10471	US	United States	NY	Bronx	4bf58dd8d48988d163941735	Park
4de54cf9185067eb63efb671	The Pink Lady	40.8913129674851	-73.89500465762968	10463	US	United States	NY	Bronx	4bf58dd8d48988d10d951735	Record Shop
4fa9ab23e4b0328fbe72ed81	Van Cortlandt Park Cricket Field	40.890673808298445	-73.89399984816552	10471	US	United States	NY	Bronx	4bf58dd8d48988d163941735	Park
4faff1dce4b081590868bae6	fieldston playground	40.89149475097656	-73.89460754394531	10471	US	United States	NY	Bronx	4bf58dd8d48988d1e7941735	Playground
4aee747df964a520dcd321e3	MTA Subway - 242nd St/Van Cortlandt Park (1)	40.889584980896785	-73.8984800205906	10471	US	United States	NY	Bronx	4bf58dd8d48988d1fd931735	Metro Station
5193a352498ef465598e2acb	Starbucks	40.891719818115234	-73.8951644897461	undefined	US	United States	NY	Bronx	4bf58dd8d48988d1e0931735	Coffee Shop
4e53ad88c65bea7986d5b7ff	Mask Sculpture in Van Cortlandt Park	40.89034117419257	-73.89801905500549	undefined	US	United States	New York	undefined	4bf58dd8d48988d166941735	Sculpture Garden
4d86391cd5fab60cf352079c	Van Cortlandt Park Running Track	40.88834126500967	-73.89764785766602	undefined	US	United States	NY	Bronx	4bf58dd8d48988d106941735	Track
4f6e2264e4b07a4bc5156cb1	overlook garage	40.88988949770503	-73.89435009662266	10471	US	United States	NY	Bronx	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
4d95272d744f3704e4889a57	Riverdale Market	40.8916003924037	-73.89757612603246	10471	US	United States	NY	Bronx	4bf58dd8d48988d146941735	Deli / Bodega
46e6f285f964a520c94a1fe3	Jake’s Steakhouse	40.89163832603088	-73.89757290885106	10471	US	United States	NY	Bronx	4bf58dd8d48988d1cc941735	Steakhouse
4e33ef691838df3b5f737002	Vancortlandt Rocfam BBQ	40.88957880631148	-73.89696832748905	undefined	US	United States	New York	undefined	4bf58dd8d48988d163941735	Park
4b57488bf964a5202f2f28e3	Burger King	40.89121949532642	-73.89788103173487	10471	US	United States	NY	Bronx	4bf58dd8d48988d16e941735	Fast Food Restaurant
4e5c5381d4c0c4d569753f66	210 w 238th	40.8917268	-73.8944909	10471	US	United States	NY	Bronx	NULL	NULL
4bc862b314d795212aea68e9	PS 24	40.891702295796	-73.89944872434687	10471	US	United States	NY	Bronx	NULL	NULL
4e73b63945dd41e9cd10dc00	Smith Auditorium	40.889108725275086	-73.89397113924775	undefined	US	United States	New York	undefined	4bf58dd8d48988d1af941735	College Auditorium
4e19f6b518a8166f739b56d7	Van Cortlandt Park Pool	40.89019245207901	-73.89689368542851	10471	US	United States	NY	Bronx	4bf58dd8d48988d15e941735	Pool
4d872737353060fc410816e3	MTA MaBSTOA & Bee-Line Bus at W. 242nd St. & Broadway (Van Cortlandt Pk): (Bx9, BxM3, BL 1, 2, 3)	40.89025959146581	-73.89797886334658	10471	US	United States	NY	Bronx	4bf58dd8d48988d1fe931735	Bus Station
4e5e3f6152b1425a376e4b50	Specialized Resource Center: GA's Office	40.891747	-73.8944407	10471	US	United States	NY	Bronx	4bf58dd8d48988d197941735	College Administrative Building
4def7ddfae609ae4fa4939c9	Railroad Bridge at Van Cortlandt Park Lake	40.88695804388554	-73.89595204467597	10463	US	United States	NY	Bronx	4bf58dd8d48988d163941735	Park
4f79b810e4b0b0466ba02c7e	Tibbett's Wetland	40.88938016020442	-73.89323044771078	10471	US	United States	NY	Bronx	4bf58dd8d48988d165941735	Scenic Lookout
4d877be861676dcb147eb5e4	Leo	40.889774970636665	-73.89765732977745	10471	US	United States	NY	Bronx	4bf58dd8d48988d19e941735	College Engineering Building
4d9b5eb3ffafdcb373a0acf4	Manhattan College Mail Room	40.890315313922464	-73.89886307793104	10471	US	United States	NY	Bronx	4bf58dd8d48988d172941735	Post Office
4cf51c671d18a143c0d869ec	Chrysostom	40.891549	-73.895177	10471	US	United States	NY	Bronx	NULL	NULL
4e6332d618a8ce02fd2f37de	Jasper Hall @ Manhattan College	40.89038567509393	-73.89825446312722	10471	US	United States	NY	Bronx	4bf58dd8d48988d1a3941735	College Residence Hall
4c79c76d97028cfafd76dcfe	Horan Building @ Manhattan College	40.88961575538192	-73.89447641558428	10471	US	United States	NY	Bronx	4bf58dd8d48988d1a3941735	College Residence Hall
5077671c29a66a763674b9d2	802 Brew Crew	41.65423574966269	-91.5241747935177	52240	US	United States	IA	Iowa City	4bf58dd8d48988d17b941735	Zoo
4e530684483b944199d9d7d4	Sigma Epsilon Chi	41.66154066706369	-91.52646796674216	52240	US	United States	IA	Iowa City	4bf58dd8d48988d1b0941735	Fraternity House
4b8f1498f964a520144833e3	Clarion Hotel Highlander Conference Center	41.68848	-91.495238	52245	US	United States	IA	Iowa City	4bf58dd8d48988d1fa931735	Hotel
52d72e60498e06eedc6cebf9	5-0-Quick-6, The Century House	41.65537643432617	-91.5256118774414	52240	US	United States	IA	Iowa City	4bf58dd8d48988d117941735	Beer Garden
509127efe4b00a9478be3d2f	Plaza Towers	41.65853872404464	-91.53229763699863	52245	US	United States	IA	Iowa City	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
4e21ce7fd4c0d32590f2db55	Asian Market	41.65444792934555	-91.52817490778293	52240	US	United States	IA	Iowa City	4bf58dd8d48988d118951735	Grocery Store
5107f239e4b0985835efe115	S Jonhson St.	41.653345031660436	-91.52747505067326	52240	US	United States	IA	Iowa City	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
4e6842b71f6eb06ee83cdd4e	3stax	41.654746240508395	-91.52458589666558	undefined	US	United States	IA	Iowa City	NULL	NULL
4da92d1b6a2303012eeee609	Tri-Chi	41.65709607667558	-91.52539899597114	52240	US	United States	IA	Iowa City	4bf58dd8d48988d1b0941735	Fraternity House
4e79433252b1fc6a4ad073dd	El Porch Swing	41.65486035061064	-91.5258956853995	undefined	US	United States	Iowa	undefined	4bf58dd8d48988d165941735	Scenic Lookout
4df028e645ddbf3897d1045d	Brent's pad 2	41.65656	-91.52512	undefined	US	United States	IA	IC	NULL	NULL
4ebf4abe61af06192b0ddd91	Beer Pong Table	41.65509625322219	-91.52457171144712	52240	US	United States	IA	Iowa City	50327c8591d4c4b30a586d5d	Brewery
501f2c39e4b06507358a8cc2	Venus Fly Trap	41.656591	-91.52579	52240	US	United States	IA	Iowa City	4bf58dd8d48988d117941735	Beer Garden
4f88f173e4b0abaa023d2493	Dubs	41.658094777692895	-91.52770675885657	52240	US	United States	IA	Iowa City	4bf58dd8d48988d117941735	Beer Garden
4e9cf22a8b81791d978a3ec5	Party Pew	41.654986484540814	-91.52555995956266	undefined	US	United States	Iowa	undefined	4bf58dd8d48988d121941735	Lounge
4f75c46de4b06c81e1029b4b	Ball So Hard House	41.65549880586621	-91.52448660023498	52240	US	United States	IA	Iowa City	4bf58dd8d48988d1d4941735	Speakeasy
50c94f70e4b017f4dafdd099	Little Blue	41.65522294888505	-91.52530462054587	52240	US	United States	IA	Iowa City	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
4cd591c9b97060fc5137f17b	The Rusty Nail	41.656981	-91.5270895	52240	US	United States	IA	Iowa City	4bf58dd8d48988d1d4941735	Speakeasy
521a9268498ef2910ea981e0	The Archipod	41.654427	-91.524987	undefined	US	United States	IA	Iowa City	4bf58dd8d48988d1a5941735	College Lab
4db0ee005da32cf2df530586	Kennedy Plaza	41.658575	-91.526537	52240	US	United States	IA	Iowa City	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
4e3cc42f45dd68e327310f8f	The 426	41.655624290137595	-91.52702109541396	52240	US	United States	IA	Iowa City	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
4e37b18faeb7c8fe3173d30d	Beth's Paradise	41.65299	-91.526323	52240	US	United States	IA	Iowa City	NULL	NULL
50c3ef85e4b03006320fd951	The Manor	41.656855	-91.523776	52240	US	United States	IA	Iowa City	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
568de98438fa2b4447f4cfa9	Global Mart	41.65618594696795	-91.5268792353813	52241	US	United States	IA	Coralville	50be8ee891d4fa8dcc7199a7	Market
50ca73d9e4b0c490b14b1e24	430 S Van Buren	41.65775129445934	-91.52719605676747	52240	US	United States	IA	Iowa City	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
4f27102ee4b08842e6a3467c	Tipsy Terrace	41.65648638898491	-91.5262455996337	52240	US	United States	IA	Iowa City	4bf58dd8d48988d165941735	Scenic Lookout
5018061ae4b085e0ab379d93	Bag End	41.655239	-91.524543	52240	US	United States	IA	Iowa City	4bf58dd8d48988d112941735	Juice Bar
4e175f4de4cd49a7e3df0c37	330 S. Lucas St.	41.65695137134396	-91.52419800027903	undefined	US	United States	IA	Iowa City	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
4da929f21e72c1ab9bd57a4c	316 S Dodge St Apartments	41.65715882336362	-91.52545593237218	52240	US	United States	IA	Iowa City	4bf58dd8d48988d1a3941735	College Residence Hall
521cada111d2690f5a47f171	The T(ea) Room	41.656618627167006	-91.52608482787409	undefined	US	United States	IA	Iowa City	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
50d72095e4b0a7a6575408fd	Radio WHAT	35.08726107120496	-92.42989754680809	72032	US	United States	AR	Conway	5032856091d4c4b30a586d63	Radio Station
520697b9498e5500928b514c	Chapel Ridge	35.08702848841732	-92.43032197844455	72032	US	United States	AR	Conway	4d954b06a243a5684965b473	Residential Building (Apartment / Condo)
4fad73fce4b09f53757ba7cb	penzoil	35.088172912597656	-92.42729187011719	undefined	US	United States	Arkansas	undefined	4bf58dd8d48988d130941735	Building
4d77ba0f9b476a31ad2229f9	The UCA Bookstore	35.081725	-92.454842	72035	US	United States	AR	Conway	4bf58dd8d48988d114951735	Bookstore
5807891fd67ca84d1cd43ad3	Kindred Hospice	35.09063209	-92.43423239	72032	US	United States	AR	Conway	5032891291d4c4b30a586d68	Assisted Living
5bff63b8a0215b002ca10aae	Metro by T-Mobile	35.0911316	-92.43534849999999	72032	US	United States	AR	Conway	4f04afc02fb6e1c99f3db0bc	Mobile Phone Shop
4f540159e4b0ddd8f8d33191	Wonderland flea market	35.091722	-92.43538	72032	US	United States	AR	Conway	4bf58dd8d48988d1f7941735	Flea Market
54bcf3a5498e764e8dc2b7a8	ANGIE DAVIS	35.093682708910535	-92.44239807128906	72032	US	United States	AR	Conway	4bf58dd8d48988d109951735	Lingerie Store
4ff1f9f9e4b09c1e85473b31	The Shop	35.090271	-92.425414	72032	US	United States	AR	Conway	4bf58dd8d48988d174941735	Coworking Space
56d0ef97cd10a69f3ad30bc6	Nationwide Insurance - Russell J Berryhill	35.09113351355865	-92.4276018687172	72032	US	United States	AR	Conway	503287a291d4c4b30a586d65	Financial or Legal Service
54b881b3498ec915550a358b	Custom RV Services	35.09166	-92.4302465	72032	US	United States	AR	Conway	4eb1c1623b7b52c0e1adc2ec	Auto Dealership
51f190a22d4ec10cae9c2cb7	Copart	35.090592	-92.436724	72032	US	United States	AR	Conway	4bf58dd8d48988d124951735	Automotive Shop
4ba3affbf964a520735438e3	La Cabaña	35.09196210978939	-92.43353605270386	72032	US	United States	AR	Conway	4bf58dd8d48988d1c1941735	Mexican Restaurant
4d4873b5564e224bab27dccd	Jimmy John's	35.091521606668906	-92.43036792809639	72032	US	United States	AR	Conway	4bf58dd8d48988d1c5941735	Sandwich Place
4c055f720d0e0f47143e059a	Massachusetts Mutual	35.090302	-92.435925	72032	US	United States	AR	Conway	4bf58dd8d48988d127941735	Conference Room
4f67373ce4b0eae10ccac1f0	Soul Food Cafe Mission	35.0905450223821	-92.43634518862251	undefined	US	United States	Arkansas	undefined	NULL	NULL
4ca12fe6d3c2b60ca0afe3bc	El Charrito	35.091741	-92.432776	72032	US	United States	AR	Conway	4bf58dd8d48988d1c1941735	Mexican Restaurant
4df2622ee4cda09e6d9f1772	Pupuseria Ebenezer Taco Stand	35.08569473	-92.43063468	72032	US	United States	AR	Conway	4bf58dd8d48988d1c1941735	Mexican Restaurant
4db85ca943a1a75c1f719221	Conway Glass Tinting Plus Inc	35.084077	-92.4347693	72032	US	United States	AR	Conway	4bf58dd8d48988d124951735	Automotive Shop
4e131da56284edb6bae6042e	Rent-A-Center	34.7792842	-92.2790826	72114	US	United States	AR	North Little Rock	4bf58dd8d48988d1f8941735	Furniture / Home Store
4f42cf2ae4b0acfe4194c5f3	Shear Envy Salon	35.0903321435982	-92.4373201735328	72034	US	United States	AR	Conway	4bf58dd8d48988d110951735	Salon / Barbershop
4f4678e2e4b0f37b08bb554a	Nutrition Sports & Health Discount	35.091352	-92.435732	72032	US	United States	AR	Conway	4bf58dd8d48988d1f2941735	Sporting Goods Shop
509e8a21e4b044f76446889c	Cricket Wireless Authorized Retailer	35.09152	-92.43338	72032	US	United States	AR	Conway	4f04afc02fb6e1c99f3db0bc	Mobile Phone Shop
4c7928ea97028cfa77fbd9fe	Chestnut Animal Clinic	35.08807144208146	-92.4381041312927	72032	US	United States	AR	Conway	4d954af4a243a5684765b473	Veterinarian
4bda6034c79cc92892bb7ee9	Taco Bell	35.09095274688407	-92.42577767926903	72032	US	United States	AR	Conway	4bf58dd8d48988d16e941735	Fast Food Restaurant
4c4344efda3dc92838aacbb9	Burger King	35.09204550701253	-92.4280060082674	72032	US	United States	AR	Conway	4bf58dd8d48988d16e941735	Fast Food Restaurant
4c7eca8001df3704b659e4ac	Best One Stop Insurance	35.091489	-92.427945	72032	US	United States	AR	Conway	4bf58dd8d48988d124941735	Office
4c45aec036d6a593ba2a6ca8	Verizon Wireless	35.091878	-92.426147	72032	US	United States	AR	Conway	4f04afc02fb6e1c99f3db0bc	Mobile Phone Shop
4c44cf30f799e21ebf5aaea2	Jade China	35.08720841776613	-92.43706009687162	72032	US	United States	AR	Conway	4bf58dd8d48988d145941735	Chinese Restaurant
4b671584f964a52052392be3	Wendy's	35.091344122217855	-92.43005052961962	72032	US	United States	AR	Conway	4bf58dd8d48988d16e941735	Fast Food Restaurant
4f8ff94de4b040e3a7e8c681	St Monicas Rec Center	39.248289	-84.459334	45215	US	United States	OH	Cincinnati	4bf58dd8d48988d131941735	Spiritual Center
57cac493498ea02d4ccef84d	Friendship Baptist Church	39.24809	-84.458363	45215	US	United States	OH	Cincinnati	4bf58dd8d48988d132941735	Church
4fac1cb2a17c839745009249	St. Simon of Cyrene	39.2472435629028	-84.46016550064087	45215	US	United States	OH	Cincinnati	4bf58dd8d48988d132941735	Church
4b6b178ef964a5202df22be3	Monster	39.256313	-84.468626	45215	US	United States	OH	Cincinnati	NULL	NULL
4bc37a402a89ef3b2d15f588	Verizon Tower - Grand	39.25534	-84.46681	45215	US	United States	OH	Cincinnati	NULL	NULL
50d26c5ee4b0070599b5f291	Element Materials Technology	39.257301452260975	-84.45930340554436	45215	US	United States	OH	Cincinnati	4eb1bea83b7b6f98df247e06	Factory
5165c374e4b01528d62728af	Pride Tool Company	39.24776225860357	-84.45850381527343	undefined	US	United States	OH	Evendale	4eb1bea83b7b6f98df247e06	Factory
4b6dd716f964a520a1942ce3	Suite 600 Warehouse	39.26135377269278	-84.46206600837876	undefined	US	United States	OH	Cincinnati	4bf58dd8d48988d130941735	Building
4c00049592a6c9285d7f43e2	Building 303	39.242493	-84.450113	45215	US	United States	OH	Cincinnati	NULL	NULL
4c93b99a03413704fb576bef	Cinci Kallas	39.24572	-84.471	45215	US	United States	OH	Cincinnati	NULL	NULL
4cb8bf4590c9a143a77982d6	First Baptist Church	39.24803992535878	-84.4522194756785	45231	US	United States	OH	Cincinnati	4bf58dd8d48988d132941735	Church
506612f0e4b0b68b5dc1b0e2	Storage Unit	39.25234528164083	-84.44898477701618	45215	US	United States	OH	Cincinnati	4bf58dd8d48988d130941735	Building
4c2d101711cb9c7484b972b3	American Self Storage	39.256123	-84.467019	45215	US	United States	OH	Cincinnati	4bf58dd8d48988d130941735	Building
4ca8bcf797c8a1cd4fcd87a5	Evendale First Church Of God	39.25560200912458	-84.45671494877423	45241	US	United States	OH	Cincinnati	4bf58dd8d48988d132941735	Church
4ce42c8f88e460fcaced748d	Xochilmilco Mexican Restaurant	39.241828	-84.462406	45251	US	United States	OH	Cincinnati	4bf58dd8d48988d1c1941735	Mexican Restaurant
4f7b53d7e4b0a76295c3403a	SellYourMac	39.24251685320046	-84.45030738537677	45242	US	United States	OH	Lincoln Heights	4bf58dd8d48988d130941735	Building
4c58185e7329c92856429080	Lincoln Heights Elementary School	39.243992858698675	-84.45610449074461	45215	US	United States	OH	Cincinnati	4f4533804b9074f6e4fb0105	Elementary School
4f22bcbce4b050258967e28f	Cash America Pawn	39.24980027460096	-84.47014292641983	45215	US	United States	OH	Cincinnati	52f2ab2ebcbc57f1066b8b34	Pawn Shop
5c9a7f1ea42362002cbda6b1	Ams - Automated Machine Systems	39.259914	-84.45443	45215	US	United States	OH	Cincinnati	4eb1bea83b7b6f98df247e06	Factory
4c0130e9cf3aa5932297ccb0	Woodlawn Swim Club	39.250249	-84.47284	45215	US	United States	OH	Cincinnati	4bf58dd8d48988d15e941735	Pool
4f072c75e4b0596c8d507947	R.E. Smith Inc.	39.254758322837084	-84.45635443508392	45215	US	United States	OH	Cincinnati	4bf58dd8d48988d130941735	Building
51365bbee0e24b1b3f6515ef	Carpetland Carpet One Floor & Home	39.24997201181977	-84.47094837792588	45215	US	United States	OH	Cincinnati	545419b1498ea6ccd0202f58	Home Service
4da6f691cda1480291c50a64	Medicount Management	39.25552388333333	-84.4500365	45215	US	United States	OH	Cincinnati	4bf58dd8d48988d130941735	Building
4f87316be4b056350d694866	Extra Space Storage	39.256611	-84.466631	45215	US	United States	OH	Cincinnati	4f04b1572fb6e1c99f3db0bf	Storage Facility
4bc9057cb6c49c74dab68d91	Skyline Chili	39.24504484973956	-84.4714629650116	45215	US	United States	OH	Cincinnati	4bf58dd8d48988d14e941735	American Restaurant
4c1e7f5beac020a137d049c2	Dairy Queen	39.249667016741	-84.4708134932444	45215	US	United States	OH	Cincinnati	4bf58dd8d48988d16e941735	Fast Food Restaurant
5682dbc6498e4732a385b7c6	Glendale Place	39.256063157203016	-84.45928802891137	undefined	US	United States	OH	Woodlawn	4bf58dd8d48988d104941735	Medical Center
4cff89c87c56370406dcaaf0	Shell	39.257134	-84.463513	45215	US	United States	OH	Cincinnati	4bf58dd8d48988d113951735	Gas Station
4c3e30dddb3b1b8df2106595	Wyoming Recreation Center	39.24541928370413	-84.46868050884443	45215	US	United States	OH	Wyoming	4bf58dd8d48988d15e941735	Pool
4ef369280e61358da47b5c53	AutoZone	39.252898808022984	-84.46969036955659	45215	US	United States	OH	Cincinnati	4bf58dd8d48988d124951735	Automotive Shop
5a95a9fd2e2680018483c888	Abd El Wahab	51.497461028340055	-0.1565177671964958	SW1X 9EJ	GB	United Kingdom	Greater London	Belgravia	58daa1558bbb0b01f18ec1cd	Lebanese Restaurant
527a8644498ec716be9d5129	The Hari Bar & Garden Terrace	51.497367318596865	-0.15603346654061542	SW1X 8HQ	GB	United Kingdom	Greater London	London	4bf58dd8d48988d11e941735	Cocktail Bar
57d484c4498e8c8854195bcb	The Hari	51.4973620495879	-0.15601082877660175	SW1X 8HQ	GB	United Kingdom	Greater London	London	4bf58dd8d48988d1fa931735	Hotel
4bc9ba51937ca5936a2ea692	Picolos Deli	51.49738389471438	-0.15625118042976288	undefined	GB	United Kingdom	undefined	undefined	4bf58dd8d48988d16a941735	Bakery
4bd202bccaff952187dbd1f0	Sonias	51.496566	-0.153754	SW1	GB	United Kingdom	Greater London	London	4bf58dd8d48988d121941735	Lounge
4ed4cfbf0aafb91626ede2f8	Jeroboams	51.49743465552442	-0.15681354719992172	SW1X 9EL	GB	United Kingdom	Greater London	London	4bf58dd8d48988d119951735	Wine Shop
4abf8c03f964a520079120e3	Harrods	51.499572	-0.162698	SW1X 7XL	GB	United Kingdom	Greater London	London	4bf58dd8d48988d1f6941735	Department Store
4cb97e5dadcd54813fde1ca2	Neville Hair & Beauty	51.497447166556334	-0.15669286588368211	SW1X 9EJ	GB	United Kingdom	Greater London	Knightsbridge	4bf58dd8d48988d110951735	Salon / Barbershop
5b39b9dcb9ac38002ce5d8c3	Gym	51.497433	-0.156308	SW1X 8HQ	GB	United Kingdom	Greater London	London	4bf58dd8d48988d175941735	Gym / Fitness Center
5c8543262f97ec002c5163ba	Adam Handling	51.497066	-0.159121	SW1X 9SG	GB	United Kingdom	Greater London	Chelsea	4bf58dd8d48988d1c4941735	Restaurant
58b33dc89dc8d02dc65907bc	il Pampero	51.497419	-0.156036	SW1X 8HQ	GB	United Kingdom	Greater London	London	4bf58dd8d48988d110941735	Italian Restaurant
4bdd641c645e0f471e656b19	Cadogan Gardens	51.49721947722267	-0.15882185537108864	undefined	GB	United Kingdom	Greater London	Kensington	4bf58dd8d48988d15a941735	Garden
4bd742c609ecb7136e7b467c	Mosimann's	51.49887455570569	-0.1563377257539464	SW1X 8JL	GB	United Kingdom	Greater London	London	4bf58dd8d48988d10c941735	French Restaurant
50f68e92e4b0507e7689e659	L'ETO Caffè	51.49865091970132	-0.1569692644544991	SW1X 8JL	GB	United Kingdom	Greater London	London	4bf58dd8d48988d16d941735	Café
5c79b03183e380002cec9b78	Belmond Cadogan Hotel	51.497049	-0.159172	SW1X 9SG	GB	United Kingdom	Greater London	Chelsea	4bf58dd8d48988d1fa931735	Hotel
5c58581d8496ca002cb1c42d	EL&N	51.49862022739233	-0.157547501884743	SW1X 9JF	GB	United Kingdom	Greater London	Belgravia	4bf58dd8d48988d16d941735	Café
5752d8db498ebf85ed5580b7	The Fine Cheese Co.	51.499418	-0.157269	SW1X 8LB	GB	United Kingdom	Greater London	London	4bf58dd8d48988d146941735	Deli / Bodega
5146cb3ee4b0a3e606a3db98	The Gym @ The Belgraves London	51.497429	-0.156103	undefined	GB	United Kingdom	undefined	undefined	4bf58dd8d48988d176941735	Gym
4f4a3e64e4b04a4130bd788b	Alberta Ferretti	51.50115463973136	-0.1598811149597168	SW1X 9QX	GB	United Kingdom	undefined	undefined	4bf58dd8d48988d104951735	Boutique
4ac518eff964a5206fad20e3	Belinda Robertson	51.49878548398613	-0.15582257132181093	SW1X 8JA	GB	United Kingdom	Greater London	London	4bf58dd8d48988d106951735	Men's Store
5073eaf9d63e722af9c7df92	Buddha-Bar	51.50198418119578	-0.1619833371342229	SW1X 7PA	GB	United Kingdom	Greater London	London	4bf58dd8d48988d142941735	Asian Restaurant
545d03b6498ead16b4e0d122	Salmontini Le Resto UK	51.497482275679836	-0.15654687477117898	SW1X 9EJ	GB	United Kingdom	Greater London	London	4bf58dd8d48988d1c4941735	Restaurant
4b24fe37f964a520156b24e3	The Star Tavern	51.498437490423804	-0.15578063576310797	SW1X 8HT	GB	United Kingdom	Greater London	London	4bf58dd8d48988d11b941735	Pub
4ac518b4f964a52080a020e3	Jumeirah Carlton Tower	51.498511263481014	-0.1587224006652832	SW1X 9PY	GB	United Kingdom	Greater London	London	4bf58dd8d48988d1fa931735	Hotel
4b486d37f964a5201f4d26e3	Agent Provocateur	51.497407914774016	-0.157480240365864	SW1X 9EN	GB	United Kingdom	Greater London	London	4bf58dd8d48988d109951735	Lingerie Store
4ac518def964a520cca920e3	Motcombs	51.49895491697055	-0.15736396579008124	SW1X 8JU	GB	United Kingdom	Greater London	Belgravia	4bf58dd8d48988d1c4941735	Restaurant
5216760311d2bf8014fe407e	Jumeirah Carlton Lobby	51.49844621064317	-0.15840175394599695	SW1X 9PY	GB	United Kingdom	Greater London	London	4bf58dd8d48988d16d941735	Café
4e5ac791185036bc29f0070b	Oakley House	51.4963204740182	-0.15884041786193848	SW1X 9PP	GB	United Kingdom	Greater London	London	NULL	NULL
547f63c2498ec1a5d7d3ca39	City Car Club Vehicle	51.49758787	-0.154900253	undefined	GB	United Kingdom	Greater London	London	4bf58dd8d48988d1ef941735	Rental Car Location
5c89592442d8c2002b7c11f7	Adam Handling Chelsea	51.497037	-0.159138	SW1X 9SE	GB	United Kingdom	Greater London	London	52e81612bcbc57f1066b7a05	English Restaurant
4c76a486db52b1f7de0c7cdc	Pretoria City Hall	-25.753123586775402	28.18729217413048	undefined	ZA	iNingizimu Afrika	IGauteng	IPitoli	5032792091d4c4b30a586d5c	Concert Hall
4d3565f6c6cba35d88e33b7a	NZAZM Building	-25.75389891479114	28.187692049336093	undefined	ZA	iNingizimu Afrika	IGauteng	IPitoli	NULL	NULL
590c87192079555d2941bdcf	National Museum Of Natural History	-25.75318	28.188799	0002	ZA	iNingizimu Afrika	IGauteng	IPitoli	4bf58dd8d48988d181941735	Museum
4c2dc1174e132d7fcde39cdf	Department: Rural Development and Land Reform (National Office)	-25.754945	28.188159	undefined	ZA	iNingizimu Afrika	IGauteng	IPitoli	4bf58dd8d48988d126941735	Government Building
50be255ee4b0ddac3869d248	City hall	-25.752858996123667	28.187629211865037	undefined	ZA	iNingizimu Afrika	IGauteng	IPitoli	4bf58dd8d48988d129941735	City Hall
4e1d3a9aae60cec370df43fe	Rondali Building	-25.75301375655466	28.18710937372844	undefined	ZA	iNingizimu Afrika	IGauteng	IPitoli	NULL	NULL
4e0625d5483b98d4170845ad	Engen	-25.752044479483665	28.183144842468046	undefined	ZA	iNingizimu Afrika	IGauteng	IPitoli	4bf58dd8d48988d113951735	Gas Station
5a0ad4e5ee628b7be1cdf705	Sasol Minty's Pretoria	-25.75227874	28.18573589	0002	ZA	iNingizimu Afrika	IGauteng	IPitoli	4bf58dd8d48988d113951735	Gas Station
5b7e935dc9f907002ce4e654	BP	-25.75689558	28.19038069	0001	ZA	iNingizimu Afrika	IGauteng	IPitoli	4bf58dd8d48988d113951735	Gas Station
4deb43d2d4c00071b83922bf	Cathedral of the Sacred Heart	-25.751769769724156	28.18581548408294	undefined	ZA	iNingizimu Afrika	IGauteng	IPitoli	4bf58dd8d48988d132941735	Church
4ea543916da1455cad8514e6	Pretoria city hall	-25.75144886303141	28.186401020345016	undefined	ZA	iNingizimu Afrika	IGauteng	IPitoli	4bf58dd8d48988d1f1931735	General Entertainment
4e74873445ddd4323f4e192e	KFC	-25.756570605147587	28.189265727996826	0002	ZA	iNingizimu Afrika	IGauteng	IPitoli	4bf58dd8d48988d16e941735	Fast Food Restaurant
4c5e7213d25320a120edc87a	Transvaal museum	-25.753051626089405	28.188388972483633	0002	ZA	iNingizimu Afrika	IGauteng	IPitoli	4bf58dd8d48988d190941735	History Museum
4df595a6b61cbd3ec0229cf3	Scheiding Str. Train Depot	-25.75717060825394	28.188417534847776	undefined	ZA	iNingizimu Afrika	IGauteng	IPitoli	4bf58dd8d48988d129951735	Train Station
